,exporter_group,Adjusted_deforestation_exposure,Producer country,GID,Year,Commodity
268,INKANATURA WORLD PERU EXPORT SOCIEDAD AN,0.01562916917952768,Peru,PER,2015,Cocoa beans
269,INTERNATIONALCOMMERCEANDTRADINGLATINAMER,0.013503998284705984,Peru,PER,2015,Cocoa beans
270,INVERSIONES CAMPO VERDE SAC,7.168801725905715,Peru,PER,2015,Cocoa beans
271,KBX PERU S R L,0.0001503250321122315,Peru,PER,2015,Cocoa beans
272,KUAHARA TOMITA CHRIS,0.11241708143426507,Peru,PER,2015,Cocoa beans
273,LASINO S A,0.05360109605019416,Peru,PER,2015,Cocoa beans
274,MACHU PICCHU COFFEE TRADING S.A.C.,869.9586044830979,Peru,PER,2015,Cocoa beans
275,MAKE A DEAL SOCIEDAD ANONIMA CERRADA,0.024181595677824665,Peru,PER,2015,Cocoa beans
276,MAPA LOGISTICA INTERNACIONAL,0.013734524304736116,Peru,PER,2015,Cocoa beans
277,MAREMI S A C,0.0010591901762627835,Peru,PER,2015,Cocoa beans
278,MG NATURA PERU S.A.C.,0.10484803982602361,Peru,PER,2015,Cocoa beans
279,MONPEZ E I R L,0.007153398075383391,Peru,PER,2015,Cocoa beans
280,MULTIPRODUCTOS GLOBALES ANDINOS S A C,0.04807083506657638,Peru,PER,2015,Cocoa beans
281,NAKAYAMA DEL PERU S.A.C.,0.02363459685572866,Peru,PER,2015,Cocoa beans
282,NATURAL PERU SRL,11.576998972665102,Peru,PER,2015,Cocoa beans
283,NUTRY BODY SOCIEDAD ANONIMA CERRADA,1.7876652601320933,Peru,PER,2015,Cocoa beans
284,ORDOEZ GROUP SOCIEDAD ANONIMA CERRADA O,0.000377789267823666,Peru,PER,2015,Cocoa beans
285,PERUVIAN NATURE S & S S.A.C.,0.015032503211223151,Peru,PER,2015,Cocoa beans
286,PLANET CARGO PERU S A C,0.015402603440283462,Peru,PER,2015,Cocoa beans
287,PRODUCTOS EXTRAGEL Y UNIVERSAL S.A.C.,0.006234279731758465,Peru,PER,2015,Cocoa beans
288,RAINFOREST HERBAL PRODUCTS SOCIEDAD ANON,0.08747724630139363,Peru,PER,2015,Cocoa beans
289,RAINFOREST TRADING S.A.C.,2.3889488212550374,Peru,PER,2015,Cocoa beans
290,RAYMISA S A,0.0029715215605142613,Peru,PER,2015,Cocoa beans
291,S G M PER? E I R L,1.6619728195140748,Peru,PER,2015,Cocoa beans
292,SELVACACAO SOCIEDAD ANONIMA CERRADA,16.712674680800227,Peru,PER,2015,Cocoa beans
293,SERV.E INV.PROBIOR P M-E HIJOS SAC.,0.014306796150766783,Peru,PER,2015,Cocoa beans
294,SUMAQAO SOCIEDAD ANONIMA CERRADA,479.49732853781506,Peru,PER,2015,Cocoa beans
295,SUSTAINABLE FOREST PROJECT DEVELOPMENT S,0.012270462165307644,Peru,PER,2015,Cocoa beans
296,TERRAFERTIL PERU S A C,0.3076403024918611,Peru,PER,2015,Cocoa beans
297,TROPICAL FOREST PERU S A C,61.72295222548408,Peru,PER,2015,Cocoa beans
298,VILLA ANDINA SOCIEDAD ANONIMA CERRADA,3.0667786745485786,Peru,PER,2015,Cocoa beans
299,ACHARTE LUME FELIX AMADOR,0.0006738754546293086,Peru,PER,2016,Cocoa beans
300,AGRICOLA RIVAS PLATA S A C,2.609199284535896,Peru,PER,2016,Cocoa beans
301,AGRITRADE,0.26052489810105867,Peru,PER,2016,Cocoa beans
302,AGRO HUNEY PERU S A C,0.00010689058928864792,Peru,PER,2016,Cocoa beans
303,AGRO MI PERU FOODS S A C,0.03411427101515412,Peru,PER,2016,Cocoa beans
304,AGRO ORGANICO SOCIEDAD ANONIMA CERRADA,0.04717128182405161,Peru,PER,2016,Cocoa beans
305,AGROCONDOR S.R.L.,1.3901121136988661,Peru,PER,2016,Cocoa beans
306,AGROFINO FOODS S A C,0.7867391362481164,Peru,PER,2016,Cocoa beans
307,AGROINDUSTRIALES Y EXPORTADORA BETO VIP,0.009569031455736187,Peru,PER,2016,Cocoa beans
308,AGROINDUSTRIAS OSHO S A C,0.22874586107770653,Peru,PER,2016,Cocoa beans
309,AGROMAYO SCRL,5.349873993896828,Peru,PER,2016,Cocoa beans
310,ALEK NATURA E I R L,0.6413435357318875,Peru,PER,2016,Cocoa beans
311,ALGARROBOS ORGANICOS DEL PERU SOCIEDAD A,28.850132549574745,Peru,PER,2016,Cocoa beans
312,ALIGOOD S A C,0.020508725586188378,Peru,PER,2016,Cocoa beans
313,ALPHA NATURALS E I R L,0.1411822934809357,Peru,PER,2016,Cocoa beans
314,ALVAREZ MACHUCA RENZO GUSTAVO,0.021935807881922616,Peru,PER,2016,Cocoa beans
315,AMAZONANDESEXPORTSAC,2.159120192367509,Peru,PER,2016,Cocoa beans
316,AMAZONAS TRADING PERU S A C,876.2101668023465,Peru,PER,2016,Cocoa beans
317,ANDESALIMENTOSBEBIDASSAC,0.32067176786594376,Peru,PER,2016,Cocoa beans
318,ANDINA FOODS EXPORT EMPRESA INDIVIDUAL D,0.45431272639162096,Peru,PER,2016,Cocoa beans
319,ANS PERUANA EMPRESA INDIVIDUAL DE RESPON,0.012342028951535789,Peru,PER,2016,Cocoa beans
320,AQUARIUS TRADING PERU S A C,331.23820084187065,Peru,PER,2016,Cocoa beans
321,ASOCIACIN DE PRODUCTORES CACAOTEROS Y C,24.047175872267122,Peru,PER,2016,Cocoa beans
322,ASOCIACION CACAOTERA DE TOCACHE ASOTOC,139.28399615375122,Peru,PER,2016,Cocoa beans
323,ASOCIACION DE CACAOTEROS TECNIFICADOS DE,42.76072512020929,Peru,PER,2016,Cocoa beans
324,ASOCIACION DE PRODUCTORES CACAO ALTO HU,144.46498301657203,Peru,PER,2016,Cocoa beans
325,ASOCIACION DE PRODUCTORES CACAO VRAE,60.98738773394166,Peru,PER,2016,Cocoa beans
326,ASOCIACION DE PRODUCTORES CAFETALEROS NO,5.354577179825529,Peru,PER,2016,Cocoa beans
327,ASOCIACION DE PRODUCTORES ECOLOGICOS DE,0.17679703468342367,Peru,PER,2016,Cocoa beans
328,ASOCIACION DE PRODUCTORES KEMITO ENE,3.3218388433233113,Peru,PER,2016,Cocoa beans
329,AVENDAO TRADING COMPANY SAC,0.0010689058928864794,Peru,PER,2016,Cocoa beans
330,B  R PACIFIC TRADING S R L,2.6786781675735165,Peru,PER,2016,Cocoa beans
331,BPO TRADING S A C,74.37383068350549,Peru,PER,2016,Cocoa beans
332,BROLEM COMPANY SOCIEDAD ANONIMA CERRADA,0.02122524108318426,Peru,PER,2016,Cocoa beans
333,BURGOS LINGAN MARIA OFELIA,0.035386129584006894,Peru,PER,2016,Cocoa beans
334,C H P EXPORTACIONES S A C,2.6786781675735165,Peru,PER,2016,Cocoa beans
335,CACAO AVENTURAS SOCIEDAD ANONIMA CERRADA,0.021378117857729584,Peru,PER,2016,Cocoa beans
336,CACAO EL REY SOCIEDAD ANONIMA CERRADA,1.0694403458329225,Peru,PER,2016,Cocoa beans
337,CAFETALERA AMAZONICA S.A.C.,909.0870738675502,Peru,PER,2016,Cocoa beans
338,CASA LUKER DEL PERU S A C,313.04961372494887,Peru,PER,2016,Cocoa beans
339,CASTRO VELA ALFREDO ALFONSO,0.0016509948638418065,Peru,PER,2016,Cocoa beans
340,CENTRAL FRONTERIZA NORTE CAFETALEROS,0.5611755937654016,Peru,PER,2016,Cocoa beans
341,CGS GENERAL DISTRIBUTION S A C,0.004338293988826443,Peru,PER,2016,Cocoa beans
342,CHOCOMUSEO SOCIEDAD ANONIMA CERRADA CH,0.01571398553132413,Peru,PER,2016,Cocoa beans
343,COFFEECOA PERU S A C,24.370680240749216,Peru,PER,2016,Cocoa beans
344,COM ALT DE PROD NO TRAD Y DES EN LAT AME,0.07639423940987274,Peru,PER,2016,Cocoa beans
345,COMERCIAL LINARO EMPRESA INDIVIDUAL DE R,1.2493650928827382,Peru,PER,2016,Cocoa beans
346,COMPAIA NACIONAL DE CHOCOLATES DE PERU,374.7123432498665,Peru,PER,2016,Cocoa beans
347,COMPLEMENTOS Y SUPLEMENTOS ORGNICOS DEL,0.4016372996039831,Peru,PER,2016,Cocoa beans
348,CONSERVAS Y ALIMENTOS S.A.,22.400549580151797,Peru,PER,2016,Cocoa beans
349,COOL EARTH ACTION,0.1925227781795695,Peru,PER,2016,Cocoa beans
350,COOP AGRAR CAFETALERA ORO VERDE LTDA,142.11339005222177,Peru,PER,2016,Cocoa beans
351,COOP AGRARIA CAFET VALLE RIO APURIMAC,64.0274629839001,Peru,PER,2016,Cocoa beans
352,COOP AGRARIA CAFETALERA EL QUINACHO L 78,77.8355037957362,Peru,PER,2016,Cocoa beans
353,COOP AGRARIA CAFETALERA JOSE OLAYA LTDA,10.618618030523573,Peru,PER,2016,Cocoa beans
354,COOP AGRARIA CAFETALERA MATEO PUMACAHUA,2.6748301063591255,Peru,PER,2016,Cocoa beans
355,COOP AGRARIA CAFETALERA SATIPO LTDA,10.739297505830457,Peru,PER,2016,Cocoa beans
356,COOPERATIVA AGRARIA CACAOTERA ACOPAGRO,426.94046770611027,Peru,PER,2016,Cocoa beans
357,COOPERATIVA AGRARIA CAFETALERA PANGOA LT,20.770551748212906,Peru,PER,2016,Cocoa beans
358,COOPERATIVA AGRARIA CAFETERA DIVISORIA L,29.36070706580581,Peru,PER,2016,Cocoa beans
359,COOPERATIVA AGRARIA CENTRAL DE CACAO ARO,4.273485759760144,Peru,PER,2016,Cocoa beans
360,COOPERATIVA AGRARIA DE CACAO AROMATICO C,18.819050259570066,Peru,PER,2016,Cocoa beans
361,COOPERATIVA AGRARIA ECOLOGICA CACAOTERA,8.002257076505337,Peru,PER,2016,Cocoa beans
362,COOPERATIVA AGRARIA EL GRAN SAPOSOA LTDA,5.330633687824872,Peru,PER,2016,Cocoa beans
363,COOPERATIVA AGRARIA INDUSTRIAL NARANJILL,28.849507729003303,Peru,PER,2016,Cocoa beans
364,COOPERATIVA AGRARIA INDUSTRIAL PROGRESO,5.335978217289304,Peru,PER,2016,Cocoa beans
365,COOPERATIVA AGROINDUSTRIAL ASPROC NBT,2.6748301063591255,Peru,PER,2016,Cocoa beans
366,COOPERATIVA AGROINDUSTRIAL PARAISO DEL C,2.6748301063591255,Peru,PER,2016,Cocoa beans
367,COOPERATIVA AGROINDUSTRIAL TOCACHE LTDA,80.30700662315049,Peru,PER,2016,Cocoa beans
368,COOPERATIVA DE PRODUCCION ESPECIAL DE L,0.02212635198275012,Peru,PER,2016,Cocoa beans
369,COOPERATIVA DE SERVICIOS MULTIPLES NORAN,92.77921436252849,Peru,PER,2016,Cocoa beans
370,CPX PERU S.A.C.,0.1237374756543806,Peru,PER,2016,Cocoa beans
371,CV EXIMP SOCIEDAD ANONIMA CERRADA CV E,0.054256594217024785,Peru,PER,2016,Cocoa beans
372,DESHIDRATADOS TROPICALES S.A.C.,0.05838677687710955,Peru,PER,2016,Cocoa beans
373,DISTRIBUIDORA LATINOANDINA SOCIEDAD ANON,0.059301040007379166,Peru,PER,2016,Cocoa beans
374,DRIED FOODS PERU S A C,0.0998613712277262,Peru,PER,2016,Cocoa beans
375,DYP SHIPPING LOGISTICS S A C,0.32067176786594376,Peru,PER,2016,Cocoa beans
376,ECOANDINO S.A.C.,51.65512692292586,Peru,PER,2016,Cocoa beans
377,ECOM,0.027907134474440536,Peru,PER,2016,Cocoa beans
378,ECOMMODITIES SOCIEDAD ANONIMA CERRADA _,28.717702450316374,Peru,PER,2016,Cocoa beans
379,EMPRESA AGRARIA CAFETALERA CHANCHAMAYO H,0.041630941163692065,Peru,PER,2016,Cocoa beans
380,ESPECIES PERUANAS S A C,8.021924944934447,Peru,PER,2016,Cocoa beans
381,EXPORT IMPORT AYLEN E I R L,5.943758107984557,Peru,PER,2016,Cocoa beans
382,EXPORT IMPORT GEMA PERU S A C,0.39473804668457413,Peru,PER,2016,Cocoa beans
383,EXPORT IMPORT MEGA PERU S A C,0.4394456398465008,Peru,PER,2016,Cocoa beans
384,EXPORT Y IMPORT E INVERSIONES WILLAM ESA,0.19067305988736297,Peru,PER,2016,Cocoa beans
385,EXPORTADORA CAMINOS ALTOS DEL PERU S A C,0.30453173057698557,Peru,PER,2016,Cocoa beans
386,EXPORTADORA ROMEX,1063.6495909762193,Peru,PER,2016,Cocoa beans
387,FINCA SANTA ESTELA SOCIEDAD ANONIMA CERR,0.16033588393297188,Peru,PER,2016,Cocoa beans
388,G FOODS NATIVE S A C,0.016033588393297184,Peru,PER,2016,Cocoa beans
389,GLINT S A C,0.06741078253961176,Peru,PER,2016,Cocoa beans
390,GRAHPA S R L,0.0027433934492373862,Peru,PER,2016,Cocoa beans
391,GRUPO ANDINA FOOD S A C,0.353784613680387,Peru,PER,2016,Cocoa beans
392,GRUPO MEGAMAR S.A.C.,1.1009730696730735,Peru,PER,2016,Cocoa beans
393,HIERBAS DEL PERU SOCIEDAD ANONIMA,0.9461954963831114,Peru,PER,2016,Cocoa beans
394,HOJA VERDE IMPOREX SOCIEDAD ANONIMA CERR,0.021378117857729584,Peru,PER,2016,Cocoa beans
395,HORIZONTE INKA S A C,21.51493781201905,Peru,PER,2016,Cocoa beans
396,IMPORTADORA Y EXPORTADORA DOA ISABEL E.,0.06556808173543174,Peru,PER,2016,Cocoa beans
397,IMPORTADORA Y EXPORTADORA EL PICAFLOR E,0.0042756235715459175,Peru,PER,2016,Cocoa beans
398,INDALIEXP S A,1.617301091110341,Peru,PER,2016,Cocoa beans
399,INDUSTRIAS ALIMENTICIAS CUSCO S.A.,0.30331134212865185,Peru,PER,2016,Cocoa beans
400,INDUSTRIAS DEL ESPINO S.A.,18.702539517245437,Peru,PER,2016,Cocoa beans
401,INKA S COMMODITIES TRADING S A C,21.37918676362247,Peru,PER,2016,Cocoa beans
402,INKANATURA WORLD PERU EXPORT SOCIEDAD AN,0.029348437888189537,Peru,PER,2016,Cocoa beans
403,INTERAMSA AGROINDUSTRIAL S A C,0.021378117857729584,Peru,PER,2016,Cocoa beans
404,INVERSIONES CAMPO VERDE SAC,24.09559730921488,Peru,PER,2016,Cocoa beans
405,INVERSIONES Y COMERCIAL MARIS PERU SOCIE,0.15664167555312816,Peru,PER,2016,Cocoa beans
406,KBX PERU S R L,0.012455077359474901,Peru,PER,2016,Cocoa beans
407,KRAFT FOODS PERU S.A.,0.8100252514826144,Peru,PER,2016,Cocoa beans
408,LABORATORIO HERBAL FOOD SOCIEDAD ANONIMA,0.01175796482175127,Peru,PER,2016,Cocoa beans
409,MACHU PICCHU COFFEE TRADING S.A.C.,1927.9208290493311,Peru,PER,2016,Cocoa beans
410,MADRE SELVA ORGANICS SOCIEDAD ANONIMA CE,1.9640959885960185,Peru,PER,2016,Cocoa beans
411,MARANON CACAO S R L,2.2275998807754225,Peru,PER,2016,Cocoa beans
412,MEDINA MALPARTIDA MARILU,0.000305707085365533,Peru,PER,2016,Cocoa beans
413,MEMEX SOCIEDAD ANONIMA CERRADA,8.969403128389022,Peru,PER,2016,Cocoa beans
414,MG NATURA PERU S.A.C.,5.039781977775052,Peru,PER,2016,Cocoa beans
415,MULTIPRODUCTOS GLOBALES ANDINOS S A C,0.8381616426776258,Peru,PER,2016,Cocoa beans
416,NAKAYAMA DEL PERU S.A.C.,0.2816396621944682,Peru,PER,2016,Cocoa beans
417,NATURAL HEALTH FOODS S A C,0.027181440337927798,Peru,PER,2016,Cocoa beans
418,NATURAL PERU SRL,29.31985627910473,Peru,PER,2016,Cocoa beans
419,NB AGRICULTURE S A C,0.006925441280011499,Peru,PER,2016,Cocoa beans
420,NEGOCIOS INTERNACIONALES LUNA E I R L,0.008438942318322833,Peru,PER,2016,Cocoa beans
421,NUTRY BODY SOCIEDAD ANONIMA CERRADA,38.94591663336935,Peru,PER,2016,Cocoa beans
422,ORGANIC HARVEST S A C,1.1768653880680136,Peru,PER,2016,Cocoa beans
423,ORGANICCROPS EMPRESA INDIVIDUAL DE RESPO,0.016196247987784292,Peru,PER,2016,Cocoa beans
424,ORGANO GOLD ENTERPRISES PERU S A C OGE,0.05822283927997228,Peru,PER,2016,Cocoa beans
425,ORIGEN PIURA E I R L,0.10678369869935928,Peru,PER,2016,Cocoa beans
426,ORIUNDO TRADING S A C,0.04987087333851157,Peru,PER,2016,Cocoa beans
427,PERUVIAN NATURE S  S S.A.C.,0.024700463271589118,Peru,PER,2016,Cocoa beans
428,PRAC AGRIBUSINESS S A C PRACAB S A C,1.0689058928864794,Peru,PER,2016,Cocoa beans
429,PRODUCTOS EXTRAGEL Y UNIVERSAL S.A.C.,0.07603201979491567,Peru,PER,2016,Cocoa beans
430,QUECHUA FOODS S A C,5.33704712318219,Peru,PER,2016,Cocoa beans
431,RAINFOREST HERBAL PRODUCTS SOCIEDAD ANON,0.13859139468995868,Peru,PER,2016,Cocoa beans
432,RAINFOREST TRADING S.A.C.,10.676980292275175,Peru,PER,2016,Cocoa beans
433,RAYGEN INTERNATIONAL S A C,0.8818473616313454,Peru,PER,2016,Cocoa beans
434,RAYMISA S A,0.004168732982257268,Peru,PER,2016,Cocoa beans
435,RODRIGUEZ CARREON RAUL,0.016172546159372428,Peru,PER,2016,Cocoa beans
436,RUIZ TATAJE LESLIE PAOLA,1.933325441716077,Peru,PER,2016,Cocoa beans
437,S GROUP  INVESTMENTS S A C,0.010689058928864792,Peru,PER,2016,Cocoa beans
438,SELVACACAO SOCIEDAD ANONIMA CERRADA,24.041189999266958,Peru,PER,2016,Cocoa beans
439,SERVICIOS INTEGRALES AGROEXPORTACION S R,1.2859472344370786,Peru,PER,2016,Cocoa beans
440,SINERGIA CENTRO DE INNOVACION Y NEGOCIOS,0.24584835536389016,Peru,PER,2016,Cocoa beans
441,SOCIEDAD INDUSTRIAL DE YURIMAGUAS S A,13.374150531795628,Peru,PER,2016,Cocoa beans
442,SOLUCIONES AVANZADAS EN AGRONEGOCIOS,0.25270329548599074,Peru,PER,2016,Cocoa beans
443,SUMAQAO SOCIEDAD ANONIMA CERRADA,811.2197468087566,Peru,PER,2016,Cocoa beans
444,SUSTAINABLE FOREST PROJECT DEVELOPMENT S,0.02095055550057499,Peru,PER,2016,Cocoa beans
445,TRANSPACIFICO WARI S A C,0.0013477509092586172,Peru,PER,2016,Cocoa beans
446,TROPICAL FOREST PERU S A C,160.47868976026152,Peru,PER,2016,Cocoa beans
447,VILLA ANDINA SOCIEDAD ANONIMA CERRADA,19.680651712856783,Peru,PER,2016,Cocoa beans
448,VINNCI S A C,0.0004621856131863139,Peru,PER,2016,Cocoa beans
449,ACHARTE LUME FELIX AMADOR,0.0037933641594721707,Peru,PER,2017,Cocoa beans
450,AGRICOLA DON RICARDO S.A.C.,1.923697430900606,Peru,PER,2017,Cocoa beans
451,AGRICOLA RIVAS PLATA S A C,4.74625723633158,Peru,PER,2017,Cocoa beans
452,AGRICOLA SAN JOSE S A,2.235544950778079,Peru,PER,2017,Cocoa beans
453,AGRITRADE,4.134766933824666,Peru,PER,2017,Cocoa beans
454,AGRO AMERICANO S A C,0.9502377219477787,Peru,PER,2017,Cocoa beans
455,AGRO HUNEY PERU S A C,0.0003793364159472171,Peru,PER,2017,Cocoa beans
456,AGRO MI PERU FOODS S A C,0.38331656229724476,Peru,PER,2017,Cocoa beans
457,AGROCONDOR S.R.L.,1.6899849653010859,Peru,PER,2017,Cocoa beans
458,AGROFINO FOODS S A C,2.9538443881353107,Peru,PER,2017,Cocoa beans
459,AGROINDUSTRIA DE ALIMENTOS BRANGGI S A C,0.05690046239208255,Peru,PER,2017,Cocoa beans
460,AGROINDUSTRIA ORGANICO DEL PERU S A C,0.00023914687107168153,Peru,PER,2017,Cocoa beans
461,AGROINDUSTRIALES Y EXPORTADORA BETO VIP,0.039334877353870173,Peru,PER,2017,Cocoa beans
462,AGROINDUSTRIAS INTIPAMPA S A C INTIPA,2.9527134294579374,Peru,PER,2017,Cocoa beans
463,AGROINDUSTRIAS OSHO S A C,0.6334918146318524,Peru,PER,2017,Cocoa beans
464,ALGARROBOS ORGANICOS DEL PERU SOCIEDAD A,82.46592838969791,Peru,PER,2017,Cocoa beans
465,ALIMOST E I R L,8.549294474410404,Peru,PER,2017,Cocoa beans
466,ALKALI Q S A C,0.09673078606654036,Peru,PER,2017,Cocoa beans
467,ALPHA NATURALS E I R L,0.036880488255669384,Peru,PER,2017,Cocoa beans
468,AMAZON HERB S.A,0.0003587203066075223,Peru,PER,2017,Cocoa beans
469,AMAZONANDESEXPORTSAC,6.484096315200741,Peru,PER,2017,Cocoa beans
470,AMAZONAS TRADING PERU S A C,1610.240903486483,Peru,PER,2017,Cocoa beans
471,AMAZONIA FOOD S A C,0.06815685823930745,Peru,PER,2017,Cocoa beans
472,ANDINA FOODS EXPORT EMPRESA INDIVIDUAL D,3.0613454008442678,Peru,PER,2017,Cocoa beans
473,ANS PERUANA EMPRESA INDIVIDUAL DE RESPON,0.007236584318629082,Peru,PER,2017,Cocoa beans
474,ARIAS HERRERA JOSE CARLOS,0.00733727339661684,Peru,PER,2017,Cocoa beans
475,ASOCIACIN DE PRODUCTORES CACAOTEROS Y C,52.16065387482208,Peru,PER,2017,Cocoa beans
476,ASOCIACION CACAOTERA DE TOCACHE ASOTOC,434.2207052885401,Peru,PER,2017,Cocoa beans
477,ASOCIACION DE CACAOTEROS TECNIFICADOS DE,52.060698729219986,Peru,PER,2017,Cocoa beans
478,ASOCIACION DE PEQUEOS PRODUCTORES DE CA,0.009483410398680427,Peru,PER,2017,Cocoa beans
479,ASOCIACION DE PRODUCTORAS AGROPECUARIAS,0.0018966820797360854,Peru,PER,2017,Cocoa beans
480,ASOCIACION DE PRODUCTORES AGROINDUSTRIAL,128.86247717934938,Peru,PER,2017,Cocoa beans
481,ASOCIACION DE PRODUCTORES CACAO ALTO HU,364.7953131147123,Peru,PER,2017,Cocoa beans
482,ASOCIACION DE PRODUCTORES CACAO VRAE,124.912257411883,Peru,PER,2017,Cocoa beans
483,ASOCIACION DE PRODUCTORES DE CAFETALEROS,0.2370852599670107,Peru,PER,2017,Cocoa beans
484,ASOCIACION DE PRODUCTORES ECOLOGICOS DE,0.4779638840934935,Peru,PER,2017,Cocoa beans
485,ASOCIACION DE PRODUCTORES KEMITO ENE,9.833594811287918,Peru,PER,2017,Cocoa beans
486,AVENDAO TRADING COMPANY SAC,0.03423648594145519,Peru,PER,2017,Cocoa beans
487,BIO GOODS E I R L,0.04085622251589558,Peru,PER,2017,Cocoa beans
488,BLUE PACIFIC OILS S.A.,197.76381609454603,Peru,PER,2017,Cocoa beans
489,BPO TRADING S A C,18.77203154777196,Peru,PER,2017,Cocoa beans
490,BURGOS LINGAN MARIA OFELIA,0.019905678426830213,Peru,PER,2017,Cocoa beans
491,CABALLERO CARMELO IMPEXP EIRL,0.021759973798812303,Peru,PER,2017,Cocoa beans
492,CACAO AVENTURAS SOCIEDAD ANONIMA CERRADA,0.037933641594721706,Peru,PER,2017,Cocoa beans
493,CAES PIURA,0.04267534679406192,Peru,PER,2017,Cocoa beans
494,CAFETALERA AMAZONICA S.A.C.,2156.5904945049756,Peru,PER,2017,Cocoa beans
495,CASA LUKER DEL PERU S A C,300.8204162334221,Peru,PER,2017,Cocoa beans
496,CENTRAL FRONTERIZA NORTE CAFETALEROS,1.1380092478416513,Peru,PER,2017,Cocoa beans
497,CHOCOMUSEO SOCIEDAD ANONIMA CERRADA CH,0.004077495380986125,Peru,PER,2017,Cocoa beans
498,COFFEECOA PERU S A C,0.7653112191735104,Peru,PER,2017,Cocoa beans
499,COM ALT DE PROD NO TRAD Y DES EN LAT AME,0.0007174406132150446,Peru,PER,2017,Cocoa beans
500,COMERCIAL INDUSTRIAL DEL CACAO S A C,2.1138521776970625,Peru,PER,2017,Cocoa beans
501,COMERCIAL LIBORIO E I R L,3.7326703329206157,Peru,PER,2017,Cocoa beans
502,COMITE CENTRAL CON DESARROLLO AL FUTURO,9.531206787089776,Peru,PER,2017,Cocoa beans
503,COMPAIA NACIONAL DE CHOCOLATES DE PERU,614.4608547001156,Peru,PER,2017,Cocoa beans
504,COMPLEMENTOS Y SUPLEMENTOS ORGNICOS DEL,2.1591828795715595,Peru,PER,2017,Cocoa beans
505,CONSERVAS Y ALIMENTOS S.A.,45.60283434267942,Peru,PER,2017,Cocoa beans
506,COOP AGRAR CAFETALERA ORO VERDE LTDA,198.75927071727472,Peru,PER,2017,Cocoa beans
507,COOP AGRARIA CAFET VALLE RIO APURIMAC,39.29318330947653,Peru,PER,2017,Cocoa beans
508,COOP AGRARIA CAFETALERA EL QUINACHO L 78,152.3987597863434,Peru,PER,2017,Cocoa beans
509,COOP AGRARIA CAFETALERA JOSE OLAYA LTDA,4.741705199340213,Peru,PER,2017,Cocoa beans
510,COOP AGRARIA CAFETALERA SATIPO LTDA,9.561098496666416,Peru,PER,2017,Cocoa beans
511,COOPERATIVA AGRARIA ALLIMA CACAO LTDA,9.474306324697695,Peru,PER,2017,Cocoa beans
512,COOPERATIVA AGRARIA CACAOTERA ACOPAGRO,934.20317164569,Peru,PER,2017,Cocoa beans
513,COOPERATIVA AGRARIA CAFETALERA ALTO URUB,0.009483410398680427,Peru,PER,2017,Cocoa beans
514,COOPERATIVA AGRARIA CAFETALERA PANGOA LT,54.02016098579534,Peru,PER,2017,Cocoa beans
515,COOPERATIVA AGRARIA CAFETERA DIVISORIA L,95.34857900093267,Peru,PER,2017,Cocoa beans
516,COOPERATIVA AGRARIA CENTRAL DE CACAO ARO,69.48456865471553,Peru,PER,2017,Cocoa beans
517,COOPERATIVA AGRARIA DE CACAO AROMATICO C,111.50593946768446,Peru,PER,2017,Cocoa beans
518,COOPERATIVA AGRARIA ECOLOGICA CACAOTERA,28.33567159842522,Peru,PER,2017,Cocoa beans
519,COOPERATIVA AGRARIA EL GRAN SAPOSOA LTDA,9.428406618368081,Peru,PER,2017,Cocoa beans
520,COOPERATIVA AGRARIA INDUSTRIAL NARANJILL,6.425356895754883,Peru,PER,2017,Cocoa beans
521,COOPERATIVA AGROBOSQUE,0.18966820797360853,Peru,PER,2017,Cocoa beans
522,COOPERATIVA AGROINDUSTRIAL ASPROC NBT,23.723699453338956,Peru,PER,2017,Cocoa beans
523,COOPERATIVA AGROINDUSTRIAL TOCACHE LTDA,137.4670030359217,Peru,PER,2017,Cocoa beans
524,COOPERATIVA DE SERVICIOS MULTIPLES NORAN,270.86213311578274,Peru,PER,2017,Cocoa beans
525,CPX PERU S.A.C.,7.437624368272043,Peru,PER,2017,Cocoa beans
526,CV EXIMP SOCIEDAD ANONIMA CERRADA CV E,0.18966820797360853,Peru,PER,2017,Cocoa beans
527,DE GUSTE GROUP S A C,0.03348056195003542,Peru,PER,2017,Cocoa beans
528,DRIED FOODS PERU S A C,0.011380092478416513,Peru,PER,2017,Cocoa beans
529,ECOANDINO S.A.C.,117.97935497794204,Peru,PER,2017,Cocoa beans
530,ECOM,0.03547743830146347,Peru,PER,2017,Cocoa beans
531,ECOMMODITIES SOCIEDAD ANONIMA CERRADA _,86.5540248154466,Peru,PER,2017,Cocoa beans
532,ENCISO RAMIREZ ANITA PAOLA,1.6936232962795403,Peru,PER,2017,Cocoa beans
533,ESPECIES PERUANAS S A C,23.67400638284987,Peru,PER,2017,Cocoa beans
534,ESPIGA INCA S A C,0.0016369603324856601,Peru,PER,2017,Cocoa beans
535,EXPORT IMPORT BETZALEL E I R L,2.459996657417703,Peru,PER,2017,Cocoa beans
536,EXPORT IMPORT GEMA PERU S A C,0.08833487550210237,Peru,PER,2017,Cocoa beans
537,EXPORT IMPORT GRUPO MEGA DE JESUS S A C,0.8463228407073505,Peru,PER,2017,Cocoa beans
538,EXPORT IMPORT MEGA PERU S A C,0.1042871675369389,Peru,PER,2017,Cocoa beans
