,producer_country,commodity,year,adjusted_deforestation_exposure,exporter_group,years_appeared,years_available,deduce_temporal_pattern,legal_entity_mapped,legal_entity_hierarchy_year,CommonName,OAPermID,ParentOrganisationName,ParentCompanyOAPermID,UltimateParentOrganisationName,UltimateParentCompanyOAPermID
1030,Peru,Cocoa beans,2013,20.15654152,ECOANDINO S.A.C.,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685
1031,Peru,Cocoa beans,2014,17.4433897,ECOANDINO S.A.C.,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685
1032,Peru,Cocoa beans,2015,12.96472026,ECOANDINO S.A.C.,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685
1033,Peru,Cocoa beans,2016,51.65512692,ECOANDINO S.A.C.,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685
1034,Peru,Cocoa beans,2017,117.979355,ECOANDINO S.A.C.,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685
1035,Peru,Cocoa beans,2018,39.49380476,ECOANDINO S.A.C.,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685
1036,Peru,Cocoa beans,2019,29.35644501,ECOANDINO S.A.C.,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685
1037,Peru,Cocoa beans,2020,29.26320455,ECOANDINO S.A.C.,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685
1038,Peru,Cocoa beans,2021,26.97684184,ECOANDINO S.A.C.,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685
1039,Peru,Cocoa beans,2022,9.712300231,ECOANDINO S.A.C.,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685,Ecoandino SAC,5086480685
1040,Peru,Cocoa beans,2016,28.71770245,ECOMMODITIES SOCIEDAD ANONIMA CERRADA _,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Phased in,FALSE,2025,,,,,,
1041,Peru,Cocoa beans,2017,86.55402482,ECOMMODITIES SOCIEDAD ANONIMA CERRADA _,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Phased in,FALSE,2025,,,,,,
1042,Peru,Cocoa beans,2018,18.33950618,ECOMMODITIES SOCIEDAD ANONIMA CERRADA _,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Phased in,FALSE,2025,,,,,,
1043,Peru,Cocoa beans,2019,8.871033797,ECOMMODITIES SOCIEDAD ANONIMA CERRADA _,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Phased in,FALSE,2025,,,,,,
1044,Peru,Cocoa beans,2020,17.72701813,ECOMMODITIES SOCIEDAD ANONIMA CERRADA _,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Phased in,FALSE,2025,,,,,,
1045,Peru,Cocoa beans,2021,23.86275136,ECOMMODITIES SOCIEDAD ANONIMA CERRADA _,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Phased in,FALSE,2025,,,,,,
1046,Peru,Cocoa beans,2022,6.975963213,ECOMMODITIES SOCIEDAD ANONIMA CERRADA _,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Phased in,FALSE,2025,,,,,,
1047,Brazil,Cattle meat,2017,76.63701654,ECOWHITE TRADING LTDA,2017,2010-2020,"Phased in, then out",FALSE,2025,,,,,,
1048,Ecuador,Cocoa beans,2017,157.8256995,ECUADOR COCOA Y COFFEE ECUACOFFEE S A,"2017, 2018, 2019, 2020",2017-2022,Phased out,FALSE,2025,,,,,,
1049,Ecuador,Cocoa beans,2018,80.24904529,ECUADOR COCOA Y COFFEE ECUACOFFEE S A,"2017, 2018, 2019, 2020",2017-2022,Phased out,FALSE,2025,,,,,,
1050,Ecuador,Cocoa beans,2019,11.01423495,ECUADOR COCOA Y COFFEE ECUACOFFEE S A,"2017, 2018, 2019, 2020",2017-2022,Phased out,FALSE,2025,,,,,,
1051,Ecuador,Cocoa beans,2020,0.35166914,ECUADOR COCOA Y COFFEE ECUACOFFEE S A,"2017, 2018, 2019, 2020",2017-2022,Phased out,FALSE,2025,,,,,,
1052,Ecuador,Cocoa beans,2018,130.8568823,ECUADOR KAKAO PROCESSING PROECUAKAO S A,"2018, 2019, 2020, 2021, 2022",2017-2022,Phased in,TRUE,2025,Ecuador Kakao Processing Proecuakao SA,5064600245,Ecuador Kakao Processing Proecuakao SA,5064600245,Ecuador Kakao Processing Proecuakao SA,5064600245
1053,Ecuador,Cocoa beans,2019,70.34524492,ECUADOR KAKAO PROCESSING PROECUAKAO S A,"2018, 2019, 2020, 2021, 2022",2017-2022,Phased in,TRUE,2025,Ecuador Kakao Processing Proecuakao SA,5064600245,Ecuador Kakao Processing Proecuakao SA,5064600245,Ecuador Kakao Processing Proecuakao SA,5064600245
1054,Ecuador,Cocoa beans,2020,160.8742935,ECUADOR KAKAO PROCESSING PROECUAKAO S A,"2018, 2019, 2020, 2021, 2022",2017-2022,Phased in,TRUE,2025,Ecuador Kakao Processing Proecuakao SA,5064600245,Ecuador Kakao Processing Proecuakao SA,5064600245,Ecuador Kakao Processing Proecuakao SA,5064600245
1055,Ecuador,Cocoa beans,2021,58.13012458,ECUADOR KAKAO PROCESSING PROECUAKAO S A,"2018, 2019, 2020, 2021, 2022",2017-2022,Phased in,TRUE,2025,Ecuador Kakao Processing Proecuakao SA,5064600245,Ecuador Kakao Processing Proecuakao SA,5064600245,Ecuador Kakao Processing Proecuakao SA,5064600245
1056,Ecuador,Cocoa beans,2022,43.67687658,ECUADOR KAKAO PROCESSING PROECUAKAO S A,"2018, 2019, 2020, 2021, 2022",2017-2022,Phased in,TRUE,2025,Ecuador Kakao Processing Proecuakao SA,5064600245,Ecuador Kakao Processing Proecuakao SA,5064600245,Ecuador Kakao Processing Proecuakao SA,5064600245
1057,Brazil,Cattle meat,2010,104.8786337,ELEVEN BRAZIL IMPORTACAO E EXPORTACAO,2010,2010-2020,Phased out,FALSE,2025,,,,,,
1058,Bolivia,Soya beans,2021,396.2665933,EMPRESA AGROINDUSTRIAL D F &R SRL,2021,2020-2021,Phased in,FALSE,2025,,,,,,
1059,Bolivia,Soya beans,2021,438.5470916,EMPRESA AGROINDUSTRIAL FIDERO SRL,2021,2020-2021,Phased in,FALSE,2025,,,,,,
1060,Brazil,Sugar cane,2016,39.17964788,ENERFO SUGAR DO BRASIL LTDA.,"2016, 2017",2015-2017,Phased in,TRUE,2025,Enerfo Sugar do Brasil Ltda,5073632804,Enerfo Pte Ltd,5039658757,Enerfo Pte Ltd,5039658757
1061,Brazil,Sugar cane,2017,94.18847733,ENERFO SUGAR DO BRASIL LTDA.,"2016, 2017",2015-2017,Phased in,TRUE,2025,Enerfo Sugar do Brasil Ltda,5073632804,Enerfo Pte Ltd,5039658757,Enerfo Pte Ltd,5039658757
1062,Brazil,Soya beans,2014,163.0866327,ENGELHART,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Phased in,TRUE,2025,Engelhart CTP Brasil SA,5043317974,Banco BTG Pactual SA,5000053637,BTG Pactual G7 Holding Sa,5050265244
1063,Brazil,Soya beans,2015,245.5953787,ENGELHART,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Phased in,TRUE,2025,Engelhart CTP Brasil SA,5043317974,Banco BTG Pactual SA,5000053637,BTG Pactual G7 Holding Sa,5050265244
1064,Brazil,Soya beans,2016,315.6624531,ENGELHART,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Phased in,TRUE,2025,Engelhart CTP Brasil SA,5043317974,Banco BTG Pactual SA,5000053637,BTG Pactual G7 Holding Sa,5050265244
1065,Brazil,Soya beans,2017,157.8466752,ENGELHART,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Phased in,TRUE,2025,Engelhart CTP Brasil SA,5043317974,Banco BTG Pactual SA,5000053637,BTG Pactual G7 Holding Sa,5050265244
1066,Brazil,Soya beans,2018,206.2597553,ENGELHART,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Phased in,TRUE,2025,Engelhart CTP Brasil SA,5043317974,Banco BTG Pactual SA,5000053637,BTG Pactual G7 Holding Sa,5050265244
1067,Brazil,Soya beans,2019,166.5764662,ENGELHART,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Phased in,TRUE,2025,Engelhart CTP Brasil SA,5043317974,Banco BTG Pactual SA,5000053637,BTG Pactual G7 Holding Sa,5050265244
1068,Brazil,Soya beans,2020,106.3238733,ENGELHART,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Phased in,TRUE,2025,Engelhart CTP Brasil SA,5043317974,Banco BTG Pactual SA,5000053637,BTG Pactual G7 Holding Sa,5050265244
1069,Brazil,Soya beans,2021,178.4665048,ENGELHART,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Phased in,TRUE,2025,Engelhart CTP Brasil SA,5043317974,Banco BTG Pactual SA,5000053637,BTG Pactual G7 Holding Sa,5050265244
1070,Brazil,Soya beans,2022,89.66916285,ENGELHART,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Phased in,TRUE,2025,Engelhart CTP Brasil SA,5043317974,Banco BTG Pactual SA,5000053637,BTG Pactual G7 Holding Sa,5050265244
1071,Colombia,"Coffee, green",2014,0.387197445,ENGELHART CTP COLOMBIA S A S,"2014, 2015, 2016, 2017, 2018, 2019, 2020",2012-2021,"Phased in, then out",TRUE,2025,Engelhart CTP Colombia S A S,5063340816,Sucres et Denrees SA,4298363796,Sucres et Denrees SA,4298363796
1072,Colombia,"Coffee, green",2015,2.03733057,ENGELHART CTP COLOMBIA S A S,"2014, 2015, 2016, 2017, 2018, 2019, 2020",2012-2021,"Phased in, then out",TRUE,2025,Engelhart CTP Colombia S A S,5063340816,Sucres et Denrees SA,4298363796,Sucres et Denrees SA,4298363796
1073,Colombia,"Coffee, green",2016,18.04170213,ENGELHART CTP COLOMBIA S A S,"2014, 2015, 2016, 2017, 2018, 2019, 2020",2012-2021,"Phased in, then out",TRUE,2025,Engelhart CTP Colombia S A S,5063340816,Sucres et Denrees SA,4298363796,Sucres et Denrees SA,4298363796
1074,Colombia,"Coffee, green",2017,54.57127425,ENGELHART CTP COLOMBIA S A S,"2014, 2015, 2016, 2017, 2018, 2019, 2020",2012-2021,"Phased in, then out",TRUE,2025,Engelhart CTP Colombia S A S,5063340816,Sucres et Denrees SA,4298363796,Sucres et Denrees SA,4298363796
1075,Colombia,"Coffee, green",2018,70.02829985,ENGELHART CTP COLOMBIA S A S,"2014, 2015, 2016, 2017, 2018, 2019, 2020",2012-2021,"Phased in, then out",TRUE,2025,Engelhart CTP Colombia S A S,5063340816,Sucres et Denrees SA,4298363796,Sucres et Denrees SA,4298363796
1076,Colombia,"Coffee, green",2019,3.248685737,ENGELHART CTP COLOMBIA S A S,"2014, 2015, 2016, 2017, 2018, 2019, 2020",2012-2021,"Phased in, then out",TRUE,2025,Engelhart CTP Colombia S A S,5063340816,Sucres et Denrees SA,4298363796,Sucres et Denrees SA,4298363796
1077,Colombia,"Coffee, green",2020,0.020863111,ENGELHART CTP COLOMBIA S A S,"2014, 2015, 2016, 2017, 2018, 2019, 2020",2012-2021,"Phased in, then out",TRUE,2025,Engelhart CTP Colombia S A S,5063340816,Sucres et Denrees SA,4298363796,Sucres et Denrees SA,4298363796
1078,Ecuador,Cocoa beans,2017,9.73995304,EXPDORA DE CACAO BABAHOYO BABAHOYOEX,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116
1079,Ecuador,Cocoa beans,2018,50.15199398,EXPDORA DE CACAO BABAHOYO BABAHOYOEX,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116
1080,Ecuador,Cocoa beans,2019,19.63556541,EXPDORA DE CACAO BABAHOYO BABAHOYOEX,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116
1081,Ecuador,Cocoa beans,2020,43.40956723,EXPDORA DE CACAO BABAHOYO BABAHOYOEX,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116
1082,Ecuador,Cocoa beans,2021,11.86403215,EXPDORA DE CACAO BABAHOYO BABAHOYOEX,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116
1083,Ecuador,Cocoa beans,2022,9.332871285,EXPDORA DE CACAO BABAHOYO BABAHOYOEX,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116,Exportadora De Cacao Babahoyo Babahoyoexport SA,5086410116
1084,Ecuador,Cocoa beans,2017,203.2767096,EXPDORA MANABI EXPORTMANABI S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1085,Ecuador,Cocoa beans,2018,116.4346168,EXPDORA MANABI EXPORTMANABI S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1086,Ecuador,Cocoa beans,2019,43.25251395,EXPDORA MANABI EXPORTMANABI S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1087,Ecuador,Cocoa beans,2020,81.67693645,EXPDORA MANABI EXPORTMANABI S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1088,Ecuador,Cocoa beans,2021,17.45228181,EXPDORA MANABI EXPORTMANABI S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1089,Ecuador,Cocoa beans,2022,7.619957397,EXPDORA MANABI EXPORTMANABI S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1090,Ecuador,Cocoa beans,2017,120.4212376,EXPDORA MLOPEZ CIA LTD,"2017, 2018, 2019",2017-2022,Phased out,FALSE,2025,,,,,,
1091,Ecuador,Cocoa beans,2018,65.98946576,EXPDORA MLOPEZ CIA LTD,"2017, 2018, 2019",2017-2022,Phased out,FALSE,2025,,,,,,
1092,Ecuador,Cocoa beans,2019,11.45475161,EXPDORA MLOPEZ CIA LTD,"2017, 2018, 2019",2017-2022,Phased out,FALSE,2025,,,,,,
1093,Ecuador,Cocoa beans,2017,56.70545701,EXPDORA Y IMPDORA KAM S A EXIKAM,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1094,Ecuador,Cocoa beans,2018,15.83747178,EXPDORA Y IMPDORA KAM S A EXIKAM,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1095,Ecuador,Cocoa beans,2019,6.545295957,EXPDORA Y IMPDORA KAM S A EXIKAM,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1096,Ecuador,Cocoa beans,2020,15.45086291,EXPDORA Y IMPDORA KAM S A EXIKAM,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1097,Ecuador,Cocoa beans,2021,6.877699797,EXPDORA Y IMPDORA KAM S A EXIKAM,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1098,Ecuador,Cocoa beans,2022,3.780403558,EXPDORA Y IMPDORA KAM S A EXIKAM,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,FALSE,2025,,,,,,
1099,Colombia,Cattle meat,2013,345.4639813,EXPOAMERICANA DE INVS S A S,2013,2013-2018,Phased out,FALSE,2025,,,,,,
1100,Colombia,Cattle meat,2013,3679.371244,EXPOGANADOS INTL S A S,"2013, 2014, 2015, 2016, 2017, 2018",2013-2018,Full coverage,TRUE,2025,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490
1101,Colombia,Cattle meat,2014,4561.915587,EXPOGANADOS INTL S A S,"2013, 2014, 2015, 2016, 2017, 2018",2013-2018,Full coverage,TRUE,2025,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490
1102,Colombia,Cattle meat,2015,6880.971946,EXPOGANADOS INTL S A S,"2013, 2014, 2015, 2016, 2017, 2018",2013-2018,Full coverage,TRUE,2025,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490
1103,Colombia,Cattle meat,2016,19092.81898,EXPOGANADOS INTL S A S,"2013, 2014, 2015, 2016, 2017, 2018",2013-2018,Full coverage,TRUE,2025,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490
1104,Colombia,Cattle meat,2017,27645.20076,EXPOGANADOS INTL S A S,"2013, 2014, 2015, 2016, 2017, 2018",2013-2018,Full coverage,TRUE,2025,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490
1105,Colombia,Cattle meat,2018,23482.39487,EXPOGANADOS INTL S A S,"2013, 2014, 2015, 2016, 2017, 2018",2013-2018,Full coverage,TRUE,2025,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490,Expoganados Internacional S A S,5063340490
1106,Peru,"Coffee, green",2014,17.47272939,EXPOIMP BEVIPERU EIRL,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1107,Peru,"Coffee, green",2015,2.347196184,EXPOIMP BEVIPERU EIRL,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1108,Peru,"Coffee, green",2016,63.24142413,EXPOIMP BEVIPERU EIRL,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1109,Peru,"Coffee, green",2017,107.9177995,EXPOIMP BEVIPERU EIRL,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1110,Peru,"Coffee, green",2018,109.6634806,EXPOIMP BEVIPERU EIRL,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1111,Peru,"Coffee, green",2019,42.41900182,EXPOIMP BEVIPERU EIRL,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1112,Peru,"Coffee, green",2020,78.73580075,EXPOIMP BEVIPERU EIRL,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1113,Peru,"Coffee, green",2021,145.6432661,EXPOIMP BEVIPERU EIRL,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1114,Peru,"Coffee, green",2022,226.0097291,EXPOIMP BEVIPERU EIRL,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1115,Colombia,Cattle meat,2014,52.32948909,EXPOMERX S A S,"2014, 2015",2013-2018,"Phased in, then out",FALSE,2025,,,,,,
1116,Colombia,Cattle meat,2015,50.69174481,EXPOMERX S A S,"2014, 2015",2013-2018,"Phased in, then out",FALSE,2025,,,,,,
1117,Peru,"Coffee, green",2016,85.68065422,EXPORT IMPORT AYLEN E I R L,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1118,Peru,"Coffee, green",2017,272.5877111,EXPORT IMPORT AYLEN E I R L,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1119,Peru,"Coffee, green",2018,168.0373533,EXPORT IMPORT AYLEN E I R L,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1120,Peru,"Coffee, green",2019,126.5551362,EXPORT IMPORT AYLEN E I R L,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1121,Peru,"Coffee, green",2020,35.82924856,EXPORT IMPORT AYLEN E I R L,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1122,Peru,"Coffee, green",2021,33.22182083,EXPORT IMPORT AYLEN E I R L,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1123,Peru,"Coffee, green",2022,109.9630961,EXPORT IMPORT AYLEN E I R L,"2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1124,Peru,"Coffee, green",2014,62.77214316,EXPORT IMPORT CANDRES S.A.C.,"2014, 2015, 2016, 2017, 2021, 2022",2014-2022,Intermittent,FALSE,2025,,,,,,
1125,Peru,"Coffee, green",2015,18.05750184,EXPORT IMPORT CANDRES S.A.C.,"2014, 2015, 2016, 2017, 2021, 2022",2014-2022,Intermittent,FALSE,2025,,,,,,
1126,Peru,"Coffee, green",2016,118.6391107,EXPORT IMPORT CANDRES S.A.C.,"2014, 2015, 2016, 2017, 2021, 2022",2014-2022,Intermittent,FALSE,2025,,,,,,
1127,Peru,"Coffee, green",2017,55.1191441,EXPORT IMPORT CANDRES S.A.C.,"2014, 2015, 2016, 2017, 2021, 2022",2014-2022,Intermittent,FALSE,2025,,,,,,
1128,Peru,"Coffee, green",2021,3.013550558,EXPORT IMPORT CANDRES S.A.C.,"2014, 2015, 2016, 2017, 2021, 2022",2014-2022,Intermittent,FALSE,2025,,,,,,
1129,Peru,"Coffee, green",2022,11.06732534,EXPORT IMPORT CANDRES S.A.C.,"2014, 2015, 2016, 2017, 2021, 2022",2014-2022,Intermittent,FALSE,2025,,,,,,
1130,Peru,Cocoa beans,2013,377.7165288,EXPORTADORA ROMEX,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077
1131,Peru,Cocoa beans,2014,269.6141334,EXPORTADORA ROMEX,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077
1132,Peru,Cocoa beans,2015,465.7523909,EXPORTADORA ROMEX,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077
1133,Peru,Cocoa beans,2016,1063.649591,EXPORTADORA ROMEX,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077
1134,Peru,Cocoa beans,2017,1699.102748,EXPORTADORA ROMEX,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077
1135,Peru,Cocoa beans,2018,1076.542873,EXPORTADORA ROMEX,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077
1136,Peru,Cocoa beans,2019,1309.491935,EXPORTADORA ROMEX,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077
1137,Peru,Cocoa beans,2020,952.4049664,EXPORTADORA ROMEX,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077
1138,Peru,Cocoa beans,2021,761.4495791,EXPORTADORA ROMEX,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077
1139,Peru,Cocoa beans,2022,311.497339,EXPORTADORA ROMEX,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2013-2022,Full coverage,TRUE,2025,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077
1140,Peru,"Coffee, green",2014,79.77587425,EXPORTADORA ROMEX,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077,Exportadora Romex SA,5044066077
