commodity_case,boundary_period,defn_phase_out,commodity,producer_country,manager_country_grouped,financial_flow_link_strength,total_usd_m_normalised_to_sei_trase_by_strength,total_usd_m_normalised_to_sei_trase,rank,manager_country_grouped_link_strength_pct
coffee_green,2,FALSE,"Coffee, green",Peru,Australia,High,13.35957004980757,998.2405351473475,6,0.013383117174094319
coffee_green,2,FALSE,"Coffee, green",Peru,Australia,Low,201.11572768756503,998.2405351473475,6,0.201470207436406
coffee_green,2,FALSE,"Coffee, green",Peru,Australia,Medium,783.7652374099761,998.2405351473475,6,0.7851466753895009
coffee_green,2,FALSE,"Coffee, green",Peru,China,High,37.4570597164229,251.47816147434975,10,0.14894756465858544
coffee_green,2,FALSE,"Coffee, green",Peru,China,Low,145.37178150089784,251.47816147434975,10,0.5780692074755981
coffee_green,2,FALSE,"Coffee, green",Peru,China,Medium,68.64932025702916,251.47816147434975,10,0.2729832278658171
coffee_green,2,FALSE,"Coffee, green",Peru,EU27,High,256.553990424367,2411.2408614793467,2,0.10639915510844726
coffee_green,2,FALSE,"Coffee, green",Peru,EU27,Low,915.9376575911539,2411.2408614793467,2,0.3798615361176349
coffee_green,2,FALSE,"Coffee, green",Peru,EU27,Medium,1238.7492134638362,2411.2408614793467,2,0.5137393087739222
coffee_green,2,FALSE,"Coffee, green",Peru,Japan,High,57.11312256687209,1305.4628724338695,5,0.043749327363398656
coffee_green,2,FALSE,"Coffee, green",Peru,Japan,Low,586.0606773587429,1305.4628724338695,5,0.4489294101992401
coffee_green,2,FALSE,"Coffee, green",Peru,Japan,Medium,662.289072508256,1305.4628724338695,5,0.5073212624373624
coffee_green,2,FALSE,"Coffee, green",Peru,Other countries,High,39.173617858525475,NA,NA,NA
coffee_green,2,FALSE,"Coffee, green",Peru,Other countries,Low,294.4828687354177,NA,NA,NA
coffee_green,2,FALSE,"Coffee, green",Peru,Other countries,Medium,297.0435144240385,NA,NA,NA
coffee_green,2,FALSE,"Coffee, green",Peru,Singapore,High,9.984504605022826,1709.0553055542189,3,0.005842119077466023
coffee_green,2,FALSE,"Coffee, green",Peru,Singapore,Low,1136.4250200356685,1709.0553055542189,3,0.6649433850048195
coffee_green,2,FALSE,"Coffee, green",Peru,Singapore,Medium,562.645780913528,1709.0553055542189,3,0.3292144959177147
coffee_green,2,FALSE,"Coffee, green",Peru,Switzerland,High,14.985063395619843,436.20670361579937,8,0.03435312495522383
coffee_green,2,FALSE,"Coffee, green",Peru,Switzerland,Low,122.62409236579242,436.20670361579937,8,0.28111464438610934
coffee_green,2,FALSE,"Coffee, green",Peru,Switzerland,Medium,298.5975478543869,436.20670361579937,8,0.6845322306586664
coffee_green,2,FALSE,"Coffee, green",Peru,United Arab Emirates,High,1.5886233815448119,275.8052106221988,9,0.005759946949374088
coffee_green,2,FALSE,"Coffee, green",Peru,United Arab Emirates,Low,108.06159413254593,275.8052106221988,9,0.3918040340454988
coffee_green,2,FALSE,"Coffee, green",Peru,United Arab Emirates,Medium,166.15499310810804,275.8052106221988,9,0.6024360190051271
coffee_green,2,FALSE,"Coffee, green",Peru,United Kingdom,High,39.99977639005536,2665.8429299062523,1,0.01500455107137989
coffee_green,2,FALSE,"Coffee, green",Peru,United Kingdom,Low,907.8577434509128,2665.8429299062523,1,0.34055185069843513
coffee_green,2,FALSE,"Coffee, green",Peru,United Kingdom,Medium,1717.9854100652901,2665.8429299062523,1,0.6444435982301873
coffee_green,2,FALSE,"Coffee, green",Peru,United States of America,High,99.4413307553763,1705.9060033749565,4,0.05829238572268462
coffee_green,2,FALSE,"Coffee, green",Peru,United States of America,Low,815.5944494850387,1705.9060033749565,4,0.47810046266996564
coffee_green,2,FALSE,"Coffee, green",Peru,United States of America,Medium,790.8702231345405,1705.9060033749565,4,0.46360715160734917
coffee_green,2,FALSE,"Coffee, green",Peru,Unknown,High,50.16787602562045,641.6406004621344,7,0.07818687905579479
coffee_green,2,FALSE,"Coffee, green",Peru,Unknown,Low,458.9015172485515,641.6406004621344,7,0.7152002490460124
coffee_green,2,FALSE,"Coffee, green",Peru,Unknown,Medium,132.5712071879621,641.6406004621344,7,0.2066128718981922
coffee_green,2,TRUE,"Coffee, green",Colombia,Australia,High,33.6840699648425,246.6212694073091,10,0.13658217738394388
coffee_green,2,TRUE,"Coffee, green",Colombia,Australia,Low,94.18033445874934,246.6212694073091,10,0.381882449494675
coffee_green,2,TRUE,"Coffee, green",Colombia,Australia,Medium,118.75686498371726,246.6212694073091,10,0.4815353731213812
coffee_green,2,TRUE,"Coffee, green",Colombia,Brazil,High,5.8417534319816085,325.72946995259514,7,0.01793437183571933
coffee_green,2,TRUE,"Coffee, green",Colombia,Brazil,Low,54.80028026139195,325.72946995259514,7,0.1682386314918551
coffee_green,2,TRUE,"Coffee, green",Colombia,Brazil,Medium,265.08743625922153,325.72946995259514,7,0.8138269966724254
coffee_green,2,TRUE,"Coffee, green",Colombia,China,High,82.03338658007094,256.82082522556715,9,0.3194187484913677
coffee_green,2,TRUE,"Coffee, green",Colombia,China,Low,101.55372184250524,256.82082522556715,9,0.3954263512443356
coffee_green,2,TRUE,"Coffee, green",Colombia,China,Medium,73.23371680299084,256.82082522556715,9,0.2851549002642962
coffee_green,2,TRUE,"Coffee, green",Colombia,EU27,High,588.3051389383045,2759.363905889873,1,0.21320317254370288
coffee_green,2,TRUE,"Coffee, green",Colombia,EU27,Low,1674.736706272704,2759.363905889873,1,0.6069285398341161
coffee_green,2,TRUE,"Coffee, green",Colombia,EU27,Medium,496.32206067886125,2759.363905889873,1,0.17986828762217985
coffee_green,2,TRUE,"Coffee, green",Colombia,Japan,High,129.79501269417656,532.3198538153647,6,0.24382899071654013
coffee_green,2,TRUE,"Coffee, green",Colombia,Japan,Low,287.42898714535573,532.3198538153647,6,0.5399554141842144
coffee_green,2,TRUE,"Coffee, green",Colombia,Japan,Medium,115.09585397583261,532.3198538153647,6,0.21621559509924582
coffee_green,2,TRUE,"Coffee, green",Colombia,Other countries,High,92.48782502111126,NA,NA,NA
coffee_green,2,TRUE,"Coffee, green",Colombia,Other countries,Low,416.08722341925403,NA,NA,NA
coffee_green,2,TRUE,"Coffee, green",Colombia,Other countries,Medium,116.23387773439472,NA,NA,NA
coffee_green,2,TRUE,"Coffee, green",Colombia,Singapore,High,24.176373218929072,1677.5062993411923,2,0.01441209086870426
coffee_green,2,TRUE,"Coffee, green",Colombia,Singapore,Low,1542.7011313529486,1677.5062993411923,2,0.9196395458895231
coffee_green,2,TRUE,"Coffee, green",Colombia,Singapore,Medium,110.62879476931553,1677.5062993411923,2,0.06594836324177311
coffee_green,2,TRUE,"Coffee, green",Colombia,Switzerland,High,34.42350614225893,289.52920033744385,8,0.11889476468051796
coffee_green,2,TRUE,"Coffee, green",Colombia,Switzerland,Low,201.81643838017266,289.52920033744385,8,0.697050377457463
coffee_green,2,TRUE,"Coffee, green",Colombia,Switzerland,Medium,53.28925581501237,289.52920033744385,8,0.1840548578620194
coffee_green,2,TRUE,"Coffee, green",Colombia,United Kingdom,High,101.91887745706072,1478.6578859921735,3,0.0689266113700625
coffee_green,2,TRUE,"Coffee, green",Colombia,United Kingdom,Low,1197.7424281907265,1478.6578859921735,3,0.810019977939012
coffee_green,2,TRUE,"Coffee, green",Colombia,United Kingdom,Medium,178.9965803443861,1478.6578859921735,3,0.12105341069092539
coffee_green,2,TRUE,"Coffee, green",Colombia,United States of America,High,220.45794169955235,1410.9086667974955,4,0.15625245410105215
coffee_green,2,TRUE,"Coffee, green",Colombia,United States of America,Low,992.8010434956846,1410.9086667974955,4,0.7036607449220376
coffee_green,2,TRUE,"Coffee, green",Colombia,United States of America,Medium,197.64968160225965,1410.9086667974955,4,0.14008680097691104
coffee_green,2,TRUE,"Coffee, green",Colombia,Unknown,High,101.08270983307337,850.7521043066164,5,0.11881570356556241
coffee_green,2,TRUE,"Coffee, green",Colombia,Unknown,Low,712.3482639728055,850.7521043066164,5,0.8373159000921739
coffee_green,2,TRUE,"Coffee, green",Colombia,Unknown,Medium,37.32113050073738,850.7521043066164,5,0.04386839634226354
coffee_green,2,TRUE,"Coffee, green",Peru,Australia,High,12.081741286170168,984.0986310425117,6,0.012276961785193514
coffee_green,2,TRUE,"Coffee, green",Peru,Australia,Low,201.11572768756503,984.0986310425117,6,0.2043654175948926
coffee_green,2,TRUE,"Coffee, green",Peru,Australia,Medium,770.9011620687778,984.0986310425117,6,0.7833576206199152
coffee_green,2,TRUE,"Coffee, green",Peru,China,High,31.026559635869358,213.5440535582825,10,0.14529348450061752
coffee_green,2,TRUE,"Coffee, green",Peru,China,Low,132.21498152657438,213.5440535582825,10,0.6191461636298338
coffee_green,2,TRUE,"Coffee, green",Peru,China,Medium,50.30251239583876,213.5440535582825,10,0.2355603518695486
coffee_green,2,TRUE,"Coffee, green",Peru,EU27,High,234.7539560158656,2309.175151864961,2,0.10166139014022867
coffee_green,2,TRUE,"Coffee, green",Peru,EU27,Low,885.0906422174124,2309.175151864961,2,0.3832929873260527
coffee_green,2,TRUE,"Coffee, green",Peru,EU27,Medium,1189.3305536316914,2309.175151864961,2,0.5150456225337222
coffee_green,2,TRUE,"Coffee, green",Peru,Japan,High,50.50007552008464,1185.8277189080436,5,0.04258635104818353
coffee_green,2,TRUE,"Coffee, green",Peru,Japan,Low,493.62699748537574,1185.8277189080436,5,0.41627210227462613
coffee_green,2,TRUE,"Coffee, green",Peru,Japan,Medium,641.7006459025852,1185.8277189080436,5,0.5411415466771919
coffee_green,2,TRUE,"Coffee, green",Peru,Other countries,High,34.43316383451133,NA,NA,NA
coffee_green,2,TRUE,"Coffee, green",Peru,Other countries,Low,276.82537148477746,NA,NA,NA
coffee_green,2,TRUE,"Coffee, green",Peru,Other countries,Medium,284.79677723235864,NA,NA,NA
coffee_green,2,TRUE,"Coffee, green",Peru,Singapore,High,9.984504605022826,1685.6614570830368,3,0.00592319683354484
coffee_green,2,TRUE,"Coffee, green",Peru,Singapore,Low,1136.4250200356685,1685.6614570830368,3,0.6741715634895052
coffee_green,2,TRUE,"Coffee, green",Peru,Singapore,Medium,539.2519324423454,1685.6614570830368,3,0.31990523967694984
coffee_green,2,TRUE,"Coffee, green",Peru,Switzerland,High,14.985063395619843,433.9999979433023,8,0.03452779600606701
coffee_green,2,TRUE,"Coffee, green",Peru,Switzerland,Low,122.62409236579242,433.9999979433023,8,0.2825439929652074
coffee_green,2,TRUE,"Coffee, green",Peru,Switzerland,Medium,296.3908421818898,433.9999979433023,8,0.6829282110287251
coffee_green,2,TRUE,"Coffee, green",Peru,United Arab Emirates,High,1.5886233815448119,271.90177248557995,9,0.005842637092882736
coffee_green,2,TRUE,"Coffee, green",Peru,United Arab Emirates,Low,108.06159413254593,271.90177248557995,9,0.3974287962329369
coffee_green,2,TRUE,"Coffee, green",Peru,United Arab Emirates,Medium,162.25155497148924,271.90177248557995,9,0.5967285666741805
coffee_green,2,TRUE,"Coffee, green",Peru,United Kingdom,High,39.99977639005536,2650.3337982512526,1,0.015092354184385407
coffee_green,2,TRUE,"Coffee, green",Peru,United Kingdom,Low,906.4435965927429,2650.3337982512526,1,0.34201110712576427
coffee_green,2,TRUE,"Coffee, green",Peru,United Kingdom,Medium,1703.8904252684601,2650.3337982512526,1,0.6428965386898525
coffee_green,2,TRUE,"Coffee, green",Peru,United States of America,High,70.84570233385368,1630.8631013149884,4,0.04344061882124243
coffee_green,2,TRUE,"Coffee, green",Peru,United States of America,Low,773.0237358463069,1630.8631013149884,4,0.47399670470378946
coffee_green,2,TRUE,"Coffee, green",Peru,United States of America,Medium,786.9936631348284,1630.8631013149884,4,0.4825626764749684
coffee_green,2,TRUE,"Coffee, green",Peru,Unknown,High,50.16787602562045,622.4105574986484,7,0.08060254669720861
coffee_green,2,TRUE,"Coffee, green",Peru,Unknown,Low,457.75233420730046,622.4105574986484,7,0.7354507867715507
coffee_green,2,TRUE,"Coffee, green",Peru,Unknown,Medium,114.4903472657271,622.4105574986484,7,0.18394666653124006
coffee_green,3,FALSE,"Coffee, green",Colombia,Australia,High,33.6840699648425,261.01075960328353,10,0.12905241920309998
coffee_green,3,FALSE,"Coffee, green",Colombia,Australia,Low,99.90516235065576,261.01075960328353,10,0.3827626206004074
coffee_green,3,FALSE,"Coffee, green",Colombia,Australia,Medium,127.42152728778535,261.01075960328353,10,0.48818496019649293
coffee_green,3,FALSE,"Coffee, green",Colombia,Brazil,High,5.8417534319816085,328.0453950388417,7,0.017807759292856176
coffee_green,3,FALSE,"Coffee, green",Colombia,Brazil,Low,57.116205347638534,328.0453950388417,7,0.17411067556938506
coffee_green,3,FALSE,"Coffee, green",Colombia,Brazil,Medium,265.08743625922153,328.0453950388417,7,0.8080815651377586
coffee_green,3,FALSE,"Coffee, green",Colombia,China,High,82.03338658007094,274.6756452374639,9,0.2986554796627529
coffee_green,3,FALSE,"Coffee, green",Colombia,China,Low,110.23844091592994,274.6756452374639,9,0.4013404276182771
coffee_green,3,FALSE,"Coffee, green",Colombia,China,Medium,82.40381774146292,274.6756452374639,9,0.30000409271896955
coffee_green,3,FALSE,"Coffee, green",Colombia,EU27,High,593.5076773197591,2995.9812278166896,1,0.19810126706043335
coffee_green,3,FALSE,"Coffee, green",Colombia,EU27,Low,1896.331539206791,2995.9812278166896,1,0.6329584182971452
coffee_green,3,FALSE,"Coffee, green",Colombia,EU27,Medium,506.14201129013844,2995.9812278166896,1,0.16894031464242104
coffee_green,3,FALSE,"Coffee, green",Colombia,Japan,High,129.79501269417656,622.3485103645438,6,0.20855679821286705
coffee_green,3,FALSE,"Coffee, green",Colombia,Japan,Low,371.75340767768967,622.3485103645438,6,0.5973395958800211
coffee_green,3,FALSE,"Coffee, green",Colombia,Japan,Medium,120.80008999267744,622.3485103645438,6,0.1941036059071117
coffee_green,3,FALSE,"Coffee, green",Colombia,Other countries,High,92.48782502111126,NA,NA,NA
coffee_green,3,FALSE,"Coffee, green",Colombia,Other countries,Low,458.1269384417107,NA,NA,NA
coffee_green,3,FALSE,"Coffee, green",Colombia,Other countries,Medium,120.85503096323104,NA,NA,NA
coffee_green,3,FALSE,"Coffee, green",Colombia,Singapore,High,24.176373218929072,2036.3339227020726,2,0.011872499372229048
coffee_green,3,FALSE,"Coffee, green",Colombia,Singapore,Low,1894.1637917553708,2036.3339227020726,2,0.93018329196321
coffee_green,3,FALSE,"Coffee, green",Colombia,Singapore,Medium,117.99375772777341,2036.3339227020726,2,0.057944208664561236
coffee_green,3,FALSE,"Coffee, green",Colombia,Switzerland,High,34.42350614225893,323.1300229582738,8,0.10653143841946275
coffee_green,3,FALSE,"Coffee, green",Colombia,Switzerland,Low,235.4172610010026,323.1300229582738,8,0.7285527319490283
coffee_green,3,FALSE,"Coffee, green",Colombia,Switzerland,Medium,53.28925581501237,323.1300229582738,8,0.1649158296315093
coffee_green,3,FALSE,"Coffee, green",Colombia,United Kingdom,High,109.72268502924278,1600.7472247548515,4,0.06854466672340875
coffee_green,3,FALSE,"Coffee, green",Colombia,United Kingdom,Low,1310.4394379588093,1600.7472247548515,4,0.8186423300902479
coffee_green,3,FALSE,"Coffee, green",Colombia,United Kingdom,Medium,180.5851017667986,1600.7472247548515,4,0.1128130031863429
coffee_green,3,FALSE,"Coffee, green",Colombia,United States of America,High,220.45794169955235,1647.2292539894647,3,0.13383561587776557
coffee_green,3,FALSE,"Coffee, green",Colombia,United States of America,Low,1228.3995754956482,1647.2292539894647,3,0.7457368623830334
coffee_green,3,FALSE,"Coffee, green",Colombia,United States of America,Medium,198.37173679426533,1647.2292539894647,3,0.12042752173920174
coffee_green,3,FALSE,"Coffee, green",Colombia,Unknown,High,101.08270983307337,850.7521043066164,5,0.11881570356556241
coffee_green,3,FALSE,"Coffee, green",Colombia,Unknown,Low,712.3482639728055,850.7521043066164,5,0.8373159000921739
coffee_green,3,FALSE,"Coffee, green",Colombia,Unknown,Medium,37.32113050073738,850.7521043066164,5,0.04386839634226354
coffee_green,3,FALSE,"Coffee, green",Peru,Australia,High,13.35957004980757,1063.4839337739938,6,0.01256207980725986
coffee_green,3,FALSE,"Coffee, green",Peru,Australia,Low,231.07500364543637,1063.4839337739938,6,0.2172811420153934
coffee_green,3,FALSE,"Coffee, green",Peru,Australia,Medium,819.0493600787504,1063.4839337739938,6,0.7701567781773472
coffee_green,3,FALSE,"Coffee, green",Peru,China,High,37.4570597164229,262.9071347904094,10,0.14247258731218465
coffee_green,3,FALSE,"Coffee, green",Peru,China,Low,148.09373744734,262.9071347904094,10,0.5632929572847117
coffee_green,3,FALSE,"Coffee, green",Peru,China,Medium,77.35633762664668,262.9071347904094,10,0.29423445540310444
coffee_green,3,FALSE,"Coffee, green",Peru,EU27,High,259.0454068849217,2572.532313289251,2,0.10069665813204311
coffee_green,3,FALSE,"Coffee, green",Peru,EU27,Low,1017.2414434077423,2572.532313289251,2,0.3954241655791266
coffee_green,3,FALSE,"Coffee, green",Peru,EU27,Medium,1296.245462996599,2572.532313289251,2,0.5038791762888349
coffee_green,3,FALSE,"Coffee, green",Peru,Japan,High,57.11312256687209,1312.2103563586131,5,0.043524365045678456
coffee_green,3,FALSE,"Coffee, green",Peru,Japan,Low,592.8081612834873,1312.2103563586131,5,0.45176305644205655
coffee_green,3,FALSE,"Coffee, green",Peru,Japan,Medium,662.289072508256,1312.2103563586131,5,0.5047125785122667
coffee_green,3,FALSE,"Coffee, green",Peru,Other countries,High,41.66503431908012,NA,NA,NA
coffee_green,3,FALSE,"Coffee, green",Peru,Other countries,Low,322.6970921818564,NA,NA,NA
coffee_green,3,FALSE,"Coffee, green",Peru,Other countries,Medium,333.9108442686327,NA,NA,NA
coffee_green,3,FALSE,"Coffee, green",Peru,Singapore,High,9.984504605022826,1747.0932158350365,4,0.005714923802878288
coffee_green,3,FALSE,"Coffee, green",Peru,Singapore,Low,1149.4359136836842,1747.0932158350365,4,0.657913328988747
coffee_green,3,FALSE,"Coffee, green",Peru,Singapore,Medium,587.67279754633,1747.0932158350365,4,0.3363717472083751
coffee_green,3,FALSE,"Coffee, green",Peru,Switzerland,High,14.985063395619843,489.7152662795375,8,0.0305995430966739
coffee_green,3,FALSE,"Coffee, green",Peru,Switzerland,Low,131.95295979571608,489.7152662795375,8,0.26944832820546616
coffee_green,3,FALSE,"Coffee, green",Peru,Switzerland,Medium,342.7772430882014,489.7152662795375,8,0.6999521286978595
coffee_green,3,FALSE,"Coffee, green",Peru,United Arab Emirates,High,1.5886233815448119,293.01212211098186,9,0.005421698495269427
coffee_green,3,FALSE,"Coffee, green",Peru,United Arab Emirates,Low,109.50573860566872,293.01212211098186,9,0.37372426033688844
coffee_green,3,FALSE,"Coffee, green",Peru,United Arab Emirates,Medium,181.9177601237685,293.01212211098186,9,0.6208540411678427
coffee_green,3,FALSE,"Coffee, green",Peru,United Kingdom,High,44.98260931116465,2831.7756740334594,1,0.015884947993459297
coffee_green,3,FALSE,"Coffee, green",Peru,United Kingdom,Low,945.3357424887048,2831.7756740334594,1,0.3338314369874536
coffee_green,3,FALSE,"Coffee, green",Peru,United Kingdom,Medium,1841.4573222335955,2831.7756740334594,1,0.650283615019089
coffee_green,3,FALSE,"Coffee, green",Peru,United States of America,High,101.93274721593092,1765.4502549846884,3,0.05773753575221238
coffee_green,3,FALSE,"Coffee, green",Peru,United States of America,Low,831.5302283984438,1765.4502549846884,3,0.4710017889491061
coffee_green,3,FALSE,"Coffee, green",Peru,United States of America,Medium,831.9872793703121,1765.4502549846884,3,0.4712606752986806
coffee_green,3,FALSE,"Coffee, green",Peru,Unknown,High,50.16787602562045,677.9716923460805,7,0.07399700694289685
coffee_green,3,FALSE,"Coffee, green",Peru,Unknown,Low,460.3456617216742,677.9716923460805,7,0.6790042518274997
coffee_green,3,FALSE,"Coffee, green",Peru,Unknown,Medium,167.45815459878548,677.9716923460805,7,0.24699874122960289
coffee_green,3,TRUE,"Coffee, green",Colombia,Australia,High,33.6840699648425,261.01075960328353,10,0.12905241920309998
coffee_green,3,TRUE,"Coffee, green",Colombia,Australia,Low,99.90516235065576,261.01075960328353,10,0.3827626206004074
coffee_green,3,TRUE,"Coffee, green",Colombia,Australia,Medium,127.42152728778535,261.01075960328353,10,0.48818496019649293
coffee_green,3,TRUE,"Coffee, green",Colombia,Brazil,High,5.8417534319816085,328.0453950388417,7,0.017807759292856176
coffee_green,3,TRUE,"Coffee, green",Colombia,Brazil,Low,57.116205347638534,328.0453950388417,7,0.17411067556938506
coffee_green,3,TRUE,"Coffee, green",Colombia,Brazil,Medium,265.08743625922153,328.0453950388417,7,0.8080815651377586
coffee_green,3,TRUE,"Coffee, green",Colombia,China,High,82.03338658007094,274.6756452374639,9,0.2986554796627529
coffee_green,3,TRUE,"Coffee, green",Colombia,China,Low,110.23844091592994,274.6756452374639,9,0.4013404276182771
coffee_green,3,TRUE,"Coffee, green",Colombia,China,Medium,82.40381774146292,274.6756452374639,9,0.30000409271896955
coffee_green,3,TRUE,"Coffee, green",Colombia,EU27,High,593.5076773197591,2995.9812278166896,1,0.19810126706043335
coffee_green,3,TRUE,"Coffee, green",Colombia,EU27,Low,1896.331539206791,2995.9812278166896,1,0.6329584182971452
coffee_green,3,TRUE,"Coffee, green",Colombia,EU27,Medium,506.14201129013844,2995.9812278166896,1,0.16894031464242104
coffee_green,3,TRUE,"Coffee, green",Colombia,Japan,High,129.79501269417656,622.3485103645438,6,0.20855679821286705
coffee_green,3,TRUE,"Coffee, green",Colombia,Japan,Low,371.75340767768967,622.3485103645438,6,0.5973395958800211
coffee_green,3,TRUE,"Coffee, green",Colombia,Japan,Medium,120.80008999267744,622.3485103645438,6,0.1941036059071117
coffee_green,3,TRUE,"Coffee, green",Colombia,Other countries,High,92.48782502111126,NA,NA,NA
coffee_green,3,TRUE,"Coffee, green",Colombia,Other countries,Low,458.1269384417107,NA,NA,NA
coffee_green,3,TRUE,"Coffee, green",Colombia,Other countries,Medium,120.85503096323104,NA,NA,NA
coffee_green,3,TRUE,"Coffee, green",Colombia,Singapore,High,24.176373218929072,2036.3339227020726,2,0.011872499372229048
coffee_green,3,TRUE,"Coffee, green",Colombia,Singapore,Low,1894.1637917553708,2036.3339227020726,2,0.93018329196321
coffee_green,3,TRUE,"Coffee, green",Colombia,Singapore,Medium,117.99375772777341,2036.3339227020726,2,0.057944208664561236
coffee_green,3,TRUE,"Coffee, green",Colombia,Switzerland,High,34.42350614225893,323.1300229582738,8,0.10653143841946275
coffee_green,3,TRUE,"Coffee, green",Colombia,Switzerland,Low,235.4172610010026,323.1300229582738,8,0.7285527319490283
coffee_green,3,TRUE,"Coffee, green",Colombia,Switzerland,Medium,53.28925581501237,323.1300229582738,8,0.1649158296315093
coffee_green,3,TRUE,"Coffee, green",Colombia,United Kingdom,High,109.72268502924278,1600.7472247548515,4,0.06854466672340875
coffee_green,3,TRUE,"Coffee, green",Colombia,United Kingdom,Low,1310.4394379588093,1600.7472247548515,4,0.8186423300902479
coffee_green,3,TRUE,"Coffee, green",Colombia,United Kingdom,Medium,180.5851017667986,1600.7472247548515,4,0.1128130031863429
coffee_green,3,TRUE,"Coffee, green",Colombia,United States of America,High,220.45794169955235,1647.2292539894647,3,0.13383561587776557
coffee_green,3,TRUE,"Coffee, green",Colombia,United States of America,Low,1228.3995754956482,1647.2292539894647,3,0.7457368623830334
coffee_green,3,TRUE,"Coffee, green",Colombia,United States of America,Medium,198.37173679426533,1647.2292539894647,3,0.12042752173920174
coffee_green,3,TRUE,"Coffee, green",Colombia,Unknown,High,101.08270983307337,850.7521043066164,5,0.11881570356556241
coffee_green,3,TRUE,"Coffee, green",Colombia,Unknown,Low,712.3482639728055,850.7521043066164,5,0.8373159000921739
coffee_green,3,TRUE,"Coffee, green",Colombia,Unknown,Medium,37.32113050073738,850.7521043066164,5,0.04386839634226354
coffee_green,3,TRUE,"Coffee, green",Peru,Australia,High,12.081741286170168,1049.342029669158,6,0.011513635158575859
coffee_green,3,TRUE,"Coffee, green",Peru,Australia,Low,231.07500364543637,1049.342029669158,6,0.22020942372649546
coffee_green,3,TRUE,"Coffee, green",Peru,Australia,Medium,806.1852847375523,1049.342029669158,6,0.7682769411149295
coffee_green,3,TRUE,"Coffee, green",Peru,China,High,31.026559635869358,224.97302687434214,10,0.13791235361383625
coffee_green,3,TRUE,"Coffee, green",Peru,China,Low,134.93693747301657,224.97302687434214,10,0.5997916254573269
coffee_green,3,TRUE,"Coffee, green",Peru,China,Medium,59.00952976545628,224.97302687434214,10,0.2622960209288371
coffee_green,3,TRUE,"Coffee, green",Peru,EU27,High,237.24537247642033,2470.4666036748604,2,0.09603261672249035
coffee_green,3,TRUE,"Coffee, green",Peru,EU27,Low,986.3944280340008,2470.4666036748604,2,0.39927454456041733
coffee_green,3,TRUE,"Coffee, green",Peru,EU27,Medium,1246.8268031644518,2470.4666036748604,2,0.5046928387170975
coffee_green,3,TRUE,"Coffee, green",Peru,Japan,High,50.50007552008464,1192.5752028327877,5,0.04234540127962506
coffee_green,3,TRUE,"Coffee, green",Peru,Japan,Low,500.37448141011987,1192.5752028327877,5,0.41957478255589553
coffee_green,3,TRUE,"Coffee, green",Peru,Japan,Medium,641.7006459025852,1192.5752028327877,5,0.5380798161644811
coffee_green,3,TRUE,"Coffee, green",Peru,Other countries,High,36.92458029506598,NA,NA,NA
coffee_green,3,TRUE,"Coffee, green",Peru,Other countries,Low,305.039594931216,NA,NA,NA
coffee_green,3,TRUE,"Coffee, green",Peru,Other countries,Medium,321.6641070769528,NA,NA,NA
coffee_green,3,TRUE,"Coffee, green",Peru,Singapore,High,9.984504605022826,1723.699367363854,3,0.005792486087810466
coffee_green,3,TRUE,"Coffee, green",Peru,Singapore,Low,1149.4359136836842,1723.699367363854,3,0.6668424526033089
coffee_green,3,TRUE,"Coffee, green",Peru,Singapore,Medium,564.2789490751474,1723.699367363854,3,0.32736506130888093
coffee_green,3,TRUE,"Coffee, green",Peru,Switzerland,High,14.985063395619843,487.5085606070404,8,0.030738051813819646
coffee_green,3,TRUE,"Coffee, green",Peru,Switzerland,Low,131.95295979571608,487.5085606070404,8,0.2706679850532464
coffee_green,3,TRUE,"Coffee, green",Peru,Switzerland,Medium,340.5705374157043,487.5085606070404,8,0.6985939631329335
coffee_green,3,TRUE,"Coffee, green",Peru,United Arab Emirates,High,1.5886233815448119,289.1086839743631,9,0.005494900255869464
coffee_green,3,TRUE,"Coffee, green",Peru,United Arab Emirates,Low,109.50573860566872,289.1086839743631,9,0.3787701465770541
coffee_green,3,TRUE,"Coffee, green",Peru,United Arab Emirates,Medium,178.01432198714969,289.1086839743631,9,0.6157349531670768
coffee_green,3,TRUE,"Coffee, green",Peru,United Kingdom,High,44.98260931116465,2816.2665423784592,1,0.01597242613022519
coffee_green,3,TRUE,"Coffee, green",Peru,United Kingdom,Low,943.9215956305349,2816.2665423784592,1,0.33516770569356413
coffee_green,3,TRUE,"Coffee, green",Peru,United Kingdom,Medium,1827.3623374367653,2816.2665423784592,1,0.6488598681762127
coffee_green,3,TRUE,"Coffee, green",Peru,United States of America,High,73.33711879440828,1690.40735292472,4,0.04338428762009428
coffee_green,3,TRUE,"Coffee, green",Peru,United States of America,Low,788.959514759712,1690.40735292472,4,0.4667274508683749
coffee_green,3,TRUE,"Coffee, green",Peru,United States of America,Medium,828.1107193705999,1690.40735292472,4,0.48988826151153086
coffee_green,3,TRUE,"Coffee, green",Peru,Unknown,High,50.16787602562045,658.7416493825946,7,0.07615713394263181
coffee_green,3,TRUE,"Coffee, green",Peru,Unknown,Low,459.1964786804232,658.7416493825946,7,0.6970812899272498
coffee_green,3,TRUE,"Coffee, green",Peru,Unknown,Medium,149.3772946765505,658.7416493825946,7,0.22676157613011766
oil_palm,0,FALSE,Oil palm fruit,Brazil,Australia,Medium,33.17966778805719,33.17966778805719,9,1
